Unnamed: 0,name,label,onset,offset,recording_duration,whistle_type,whistle_name,path,duration
1504,Exp_16_Jan_2020_1045am,SW_Neo,1412.12514074184,1413.08423165093,3300.0,4,Whistle3066,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_16_Jan_2020_1045am1412.12514074184_1413.08423165093.wav,0.9590909090900368
7838,Exp_22_Nov_2019_1245pm,NSW,2633.13799619043,2634.37058132974,3600.0,71,Whistle14898,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/NSW_9Exp_22_Nov_2019_1245pm2633.13799619043_2634.37058132974.wav,1.2325851393102312
6168,Exp_26_Nov_2019_1345pm,SW_Luna,109.298350182359,110.239487716512,3000.0,43,Whistle9147,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_26_Nov_2019_1345pm109.298350182359_110.239487716512.wav,0.9411375341530004
300,Exp_12_Mar_2020_1345pm,SW_Neo,226.147017243742,226.980701454268,3000.0,2,Whistle1927,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_12_Mar_2020_1345pm226.147017243742_226.980701454268.wav,0.8336842105260018
7518,Exp_15_Feb_2020_0945am,SW_Dana,3183.70197021594,3184.29958311917,3300.0,67,Whistle13699,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_DanaExp_15_Feb_2020_0945am3183.70197021594_3184.29958311917.wav,0.5976129032301287
6619,Exp_12_Dec_2019_0945am,SW_Yosefa,3192.06114580662,3192.97820007019,3300.0,55,Whistle13099,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_YosefaExp_12_Dec_2019_0945am3192.06114580662_3192.97820007019.wav,0.917054263569753
3258,Exp_03_Jan_2020_1045am,SW_Nikita,921.682792978161,922.162687715003,3300.0,33,Whistle3512,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NikitaExp_03_Jan_2020_1045am921.682792978161_922.162687715003.wav,0.47989473684197037
82,Exp_01_Feb_2020_1145am,SW_Neo,354.257518349252,355.152195131841,3300.0,1,Whistle19,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_01_Feb_2020_1145am354.257518349252_355.152195131841.wav,0.8946767825889879
6155,Exp_11_Jan_2020_0945am,SW_Luna,452.776372655675,453.996331503411,3300.0,43,Whistle8481,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_11_Jan_2020_0945am452.776372655675_453.996331503411.wav,1.2199588477359953
3805,Exp_17_Feb_2020_1345pm,SW_Luna,2123.38822698748,2124.26138736484,3300.0,40,Whistle10854,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_17_Feb_2020_1345pm2123.38822698748_2124.26138736484.wav,0.8731603773603638
6236,Exp_07_Jan_2020_1245pm,SW_Luna,2729.00975832534,2730.55824317382,3300.0,45,Whistle7759,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_07_Jan_2020_1245pm2729.00975832534_2730.55824317382.wav,1.5484848484798022
5161,Exp_14_Jan_2020_1045am,SW_Luna,2054.88561036468,2055.44561325624,2194.90133333334,41,Whistle11282,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_14_Jan_2020_1045am2054.88561036468_2055.44561325624.wav,0.5600028915600888
3743,Exp_15_Dec_2019_1245pm,SW_Luna,2343.13399294719,2343.95206104421,3300.0,40,Whistle10548,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_15_Dec_2019_1245pm2343.13399294719_2343.95206104421.wav,0.8180680970199319
6813,Exp_04_Jan_2020_1345pm,SW_Yosefa,2188.32163127767,2189.63663526253,3300.0,58,Whistle12744,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_YosefaExp_04_Jan_2020_1345pm2188.32163127767_2189.63663526253.wav,1.315003984860141
7558,Exp_16_Dec_2019_1545pm,SW_Dana,1042.64087134643,1043.73313643143,3300.0,68,Whistle13682,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_DanaExp_16_Dec_2019_1545pm1042.64087134643_1043.73313643143.wav,1.0922650850000082
2029,Exp_12_Mar_2020_1345pm,SW_Neo,649.107163690546,649.982166607222,3000.0,10,Whistle3396,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_12_Mar_2020_1345pm649.107163690546_649.982166607222.wav,0.8750029166759532
305,Exp_23_Nov_2019_1545pm,SW_Neo,723.51135406518,724.04235406518,3000.0,2,Whistle2856,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_23_Nov_2019_1545pm723.51135406518_724.04235406518.wav,0.5310000000000628
5209,Exp_25_Nov_2019_0945am,SW_Luna,1286.37771211067,1286.9842338498,3000.0,41,Whistle12343,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_25_Nov_2019_0945am1286.37771211067_1286.9842338498.wav,0.6065217391299029
574,Exp_15_Jan_2020_1545pm,SW_Neo,415.107597792489,416.01621023268,3300.0,2,Whistle3032,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_15_Jan_2020_1545pm415.107597792489_416.01621023268.wav,0.908612440191007
4762,Exp_28_Nov_2019_0945am,SW_Luna,245.914741746319,246.554626361703,3000.0,40,Whistle7904,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_28_Nov_2019_0945am245.914741746319_246.554626361703.wav,0.639884615383977
7738,Exp_09_Dec_2019_1245pm,NSW,2676.10738990677,2676.8830725636,3300.0,71,Whistle14394,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/NSW_9Exp_09_Dec_2019_1245pm2676.10738990677_2676.8830725636.wav,0.7756826568297583
3814,Exp_14_Jan_2020_0945am,SW_Luna,3266.57195254037,3267.612523593,3300.0,40,Whistle10955,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_14_Jan_2020_0945am3266.57195254037_3267.612523593.wav,1.0405710526297298
7706,Exp_01_Feb_2020_1345pm,NSW,261.304289733223,261.756849214757,3300.0,71,Whistle14322,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/NSW_9Exp_01_Feb_2020_1345pm261.304289733223_261.756849214757.wav,0.4525594815339673
5883,Exp_13_Dec_2019_0945am,SW_Luna,2367.4999016278,2368.26062132477,3300.0,42,Whistle9296,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_13_Dec_2019_0945am2367.4999016278_2368.26062132477.wav,0.7607196969697725
1909,Exp_05_Jan_2020_1345pm,SW_Neo,574.217133040331,575.213610368762,3300.0,7,Whistle196,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_05_Jan_2020_1345pm574.217133040331_575.213610368762.wav,0.9964773284310695
5378,Exp_06_Jan_2020_1245pm,SW_Luna,1772.51843837352,1773.41526540098,3300.0,41,Whistle7154,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_06_Jan_2020_1245pm1772.51843837352_1773.41526540098.wav,0.896827027459949
894,Exp_09_Jan_2020_1145am,SW_Neo,543.396647262567,544.721619760989,3300.0,3,Whistle1300,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_09_Jan_2020_1145am543.396647262567_544.721619760989.wav,1.3249724984220848
7428,Exp_15_Feb_2020_1345pm,SW_Dana,1799.41307267087,1800.2054167616,3300.0,66,Whistle13791,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_DanaExp_15_Feb_2020_1345pm1799.41307267087_1800.2054167616.wav,0.7923440907300119
5360,Exp_01_Jan_2020_1245pm,SW_Luna,1873.37478262975,1874.03563084404,3300.0,41,Whistle7187,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_01_Jan_2020_1245pm1873.37478262975_1874.03563084404.wav,0.6608482142901266
4831,Exp_12_Dec_2019_1045am,SW_Luna,2661.98458305425,2662.92220600507,3300.0,40,Whistle8410,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_12_Dec_2019_1045am2661.98458305425_2662.92220600507.wav,0.9376229508202414
2509,Exp_14_Jan_2020_0945am,SW_Nana,1238.46964340027,1239.74215075321,3300.0,17,Whistle5417,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NanaExp_14_Jan_2020_0945am1238.46964340027_1239.74215075321.wav,1.2725073529400106
7917,Exp_11_Jan_2020_0945am,NSW,627.656901990612,628.681905096682,3300.0,71,Whistle15216,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/NSW_9Exp_11_Jan_2020_0945am627.656901990612_628.681905096682.wav,1.0250031060700167
6724,Exp_01_Jan_2020_1345pm,SW_Yosefa,29.4650892881494,30.4000921214913,3300.0,57,Whistle13021,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_YosefaExp_01_Jan_2020_1345pm29.4650892881494_30.4000921214913.wav,0.9350028333419012
4119,Exp_01_Feb_2020_1145am,SW_Luna,2836.76196185006,2837.31548749108,3300.0,40,Whistle6250,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_01_Feb_2020_1145am2836.76196185006_2837.31548749108.wav,0.5535256410203147
1634,Exp_06_Jan_2020_0945am,SW_Neo,1629.19580400924,1630.55416314237,3300.0,4,Whistle699,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_06_Jan_2020_0945am1629.19580400924_1630.55416314237.wav,1.3583591331300795
5107,Exp_17_Dec_2019_1045am,SW_Luna,3093.08560406773,3094.44435103375,3300.0,40,Whistle9962,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_17_Dec_2019_1045am3093.08560406773_3094.44435103375.wav,1.358746966020135
7882,Exp_21_Nov_2019_1345pm,NSW,144.917189254393,145.57543987474,3600.0,71,Whistle15137,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/NSW_9Exp_21_Nov_2019_1345pm144.917189254393_145.57543987474.wav,0.6582506203469904
4546,Exp_09_Dec_2019_1245pm,SW_Luna,3090.5768840922,3091.52932503709,3300.0,40,Whistle6801,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_09_Dec_2019_1245pm3090.5768840922_3091.52932503709.wav,0.952440944889986
7693,Exp_02_Mar_2020_1145am,NSW,340.016133387111,340.641135470452,3000.0,71,Whistle14286,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/NSW_9Exp_02_Mar_2020_1145am340.016133387111_340.641135470452.wav,0.6250020833410304
717,Exp_04_Jan_2020_1045am,SW_Neo,2875.81436963884,2876.72138331072,3300.0,3,Whistle1026,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Jan_2020_1045am2875.81436963884_2876.72138331072.wav,0.9070136718796675
6110,Exp_07_Jan_2020_0945am,SW_Luna,2195.63564067852,2196.42162391607,3300.0,43,Whistle7625,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_07_Jan_2020_0945am2195.63564067852_2196.42162391607.wav,0.7859832375502265
4401,Exp_07_Dec_2019_1245pm,SW_Luna,2553.87486764662,2554.98196442081,3300.0,40,Whistle6597,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_07_Dec_2019_1245pm2553.87486764662_2554.98196442081.wav,1.1070967741902678
6594,Exp_05_Dec_2019_1145am,SW_Yosefa,394.966316554388,395.72631908773,3000.0,54,Whistle12956,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_YosefaExp_05_Dec_2019_1145am394.966316554388_395.72631908773.wav,0.7600025333420035
2953,Exp_07_Dec_2019_1245pm,SW_Nikita,3009.12410323837,3009.59166522184,3300.0,29,Whistle3747,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NikitaExp_07_Dec_2019_1245pm3009.12410323837_3009.59166522184.wav,0.46756198346975
3600,Exp_12_Dec_2019_1145am,SW_Nikita,397.964473079413,398.435673079413,3300.0,39,Whistle15674,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NikitaExp_12_Dec_2019_1145am397.964473079413_398.435673079413.wav,0.4712000000000103
8254,Exp_02_Mar_2020_1545pm,NSW,371.36623788746,372.64624215414,3000.0,80,Whistle14442,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/NSW_9Exp_02_Mar_2020_1545pm371.36623788746_372.64624215414.wav,1.2800042666800096
255,13-11-19-1221,SW_Neo,1221.00839224553,1222.14796851672,3600.0,2,Whistle12,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_Neo13-11-19-12211221.00839224553_1222.14796851672.wav,1.1395762711899806
5675,Exp_22_Nov_2019_1545pm,SW_Luna,17.9404253771059,18.5925942181253,3000.0,42,Whistle11209,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_22_Nov_2019_1545pm17.9404253771059_18.5925942181253.wav,0.6521688410193995
5116,Exp_17_Feb_2020_1345pm,SW_Luna,193.375907033238,194.065122417853,3300.0,41,Whistle10097,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_17_Feb_2020_1345pm193.375907033238_194.065122417853.wav,0.6892153846149824
5790,Exp_05_Jan_2020_1145am,SW_Luna,790.595305431504,791.355796340595,3300.0,42,Whistle7483,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_05_Jan_2020_1145am790.595305431504_791.355796340595.wav,0.7604909090910041
7968,Exp_15_Feb_2020_1345pm,NSW,376.917848141941,377.855057444266,3300.0,73,Whistle14758,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/NSW_9Exp_15_Feb_2020_1345pm376.917848141941_377.855057444266.wav,0.937209302324959
6716,Exp_09_Mar_2020_1545pm,SW_Yosefa,506.817149202924,507.421389485609,3000.0,57,Whistle12677,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_YosefaExp_09_Mar_2020_1545pm506.817149202924_507.421389485609.wav,0.604240282684998
2714,Exp_16_Feb_2020_1245pm,SW_Nana,1638.65145109805,1639.41695834443,3300.0,22,Whistle5788,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NanaExp_16_Feb_2020_1245pm1638.65145109805_1639.41695834443.wav,0.7655072463799115
410,Exp_01_Jan_2020_0845am,SW_Neo,2896.31235516542,2897.18373892925,3300.0,2,Whistle238,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_01_Jan_2020_0845am2896.31235516542_2897.18373892925.wav,0.8713837638301811
2878,Exp_07_Dec_2019_1345pm,SW_Nikita,956.427898872421,957.976931130485,3300.0,27,Whistle3847,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NikitaExp_07_Dec_2019_1345pm956.427898872421_957.976931130485.wav,1.5490322580640168
2244,Exp_04_Jan_2020_1145am,SW_Nana,2414.74981168491,2415.39915964367,3300.0,16,Whistle5094,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NanaExp_04_Jan_2020_1145am2414.74981168491_2415.39915964367.wav,0.6493479587597903
3436,Exp_14_Dec_2019_0945am,SW_Nikita,254.70878900428,255.120322365766,3300.0,34,Whistle4884,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NikitaExp_14_Dec_2019_0945am254.70878900428_255.120322365766.wav,0.4115333614859935
4905,Exp_17_Dec_2019_1145am,SW_Luna,1955.77678220367,1956.78028647717,3300.0,40,Whistle8828,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_17_Dec_2019_1145am1955.77678220367_1956.78028647717.wav,1.003504273499857
6636,Exp_06_Jan_2020_0945am,SW_Yosefa,866.572625977654,867.077627507962,3300.0,56,Whistle12635,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_YosefaExp_06_Jan_2020_0945am866.572625977654_867.077627507962.wav,0.50500153030805
1679,Exp_03_Mar_2020_1345pm,SW_Neo,533.352490196897,534.283217751077,3000.0,4,Whistle776,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_03_Mar_2020_1345pm533.352490196897_534.283217751077.wav,0.9307275541800664
241,Exp_04_Jan_2020_1345pm,SW_Neo,1748.79120513393,1749.59246497645,3300.0,2,Whistle1030,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Jan_2020_1345pm1748.79120513393_1749.59246497645.wav,0.8012598425200395
1962,Exp_04_Feb_2020_1045am,SW_Neo,3195.73968466571,3196.70099486236,3300.0,8,Whistle783,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Feb_2020_1045am3195.73968466571_3196.70099486236.wav,0.9613101966501745
5228,Exp_01_Feb_2020_1145am,SW_Luna,2232.52418099582,2233.39173271365,3300.0,41,Whistle6061,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_01_Feb_2020_1145am2232.52418099582_2233.39173271365.wav,0.8675517178298833
51,Exp_04_Jan_2020_0945am,SW_Neo,1743.85149309803,1744.52564602631,3300.0,1,Whistle1378,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Jan_2020_0945am1743.85149309803_1744.52564602631.wav,0.6741529282799092
6440,Exp_02_Jan_2020_1345pm,SW_Luna,62.9151924702802,64.5351615105279,3300.0,50,Whistle7434,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_02_Jan_2020_1345pm62.9151924702802_64.5351615105279.wav,1.619969040247696
3606,Exp_15_Feb_2020_1045am,SW_Nikita,3253.9140541871,3254.61824775507,3300.0,39,Whistle4903,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NikitaExp_15_Feb_2020_1045am3253.9140541871_3254.61824775507.wav,0.7041935679699236
766,Exp_01_Feb_2020_1545pm,SW_Neo,627.411901854248,628.629488061145,3300.0,3,Whistle1091,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_01_Feb_2020_1545pm627.411901854248_628.629488061145.wav,1.2175862068970673
1184,Exp_07_Mar_2020_0945am,SW_Neo,434.742543610904,435.528865979325,3000.0,3,Whistle382,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_07_Mar_2020_0945am434.742543610904_435.528865979325.wav,0.786322368420997
5814,Exp_09_Feb_2020_1545pm,SW_Luna,58.2735782837938,58.8782163146819,3300.0,42,Whistle7525,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_09_Feb_2020_1545pm58.2735782837938_58.8782163146819.wav,0.604638030888097
426,Exp_14_Dec_2019_0945am,SW_Neo,571.968143761663,572.641669402689,3300.0,2,Whistle2424,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_14_Dec_2019_0945am571.968143761663_572.641669402689.wav,0.6735256410260035
7378,Exp_17_Jan_2020_1545pm,SW_Dana,587.894492872034,588.630582542173,3300.0,66,Whistle13595,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_DanaExp_17_Jan_2020_1545pm587.894492872034_588.630582542173.wav,0.7360896701389947
7272,Exp_11_Mar_2020_0945am,SW_Shy,886.912956376521,887.422958076527,3000.0,64,Whistle13380,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_ShyExp_11_Mar_2020_0945am886.912956376521_887.422958076527.wav,0.5100017000060006
2894,Exp_07_Dec_2019_0845am,SW_Nikita,110.365335652532,111.281187742564,3300.0,28,Whistle3773,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NikitaExp_07_Dec_2019_0845am110.365335652532_111.281187742564.wav,0.9158520900320042
4727,Exp_01_Feb_2020_1145am,SW_Luna,2815.35353137434,2816.51234363487,3300.0,40,Whistle7695,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_01_Feb_2020_1145am2815.35353137434_2816.51234363487.wav,1.158812260529885
8116,Exp_08_Jan_2020_1345pm,NSW,469.186421777036,470.211424883106,3300.0,75,Whistle14257,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/NSW_9Exp_08_Jan_2020_1345pm469.186421777036_470.211424883106.wav,1.0250031060700167
8086,Exp_22_Nov_2019_1245pm,NSW,3289.11160767896,3289.76158837394,3600.0,74,Whistle15052,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/NSW_9Exp_22_Nov_2019_1245pm3289.11160767896_3289.76158837394.wav,0.6499806949800586
5445,Exp_08_Jan_2020_1245pm,SW_Luna,1596.88890029083,1597.72355015077,3300.0,41,Whistle7260,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_08_Jan_2020_1245pm1596.88890029083_1597.72355015077.wav,0.8346498599401002
1872,Exp_08_Jan_2020_1245pm,SW_Neo,1832.72200870095,1833.62758145636,3300.0,7,Whistle1462,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_08_Jan_2020_1245pm1832.72200870095_1833.62758145636.wav,0.9055727554100486
4527,Exp_08_Jan_2020_1345pm,SW_Luna,305.047363919575,306.029042001767,3300.0,40,Whistle6774,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_08_Jan_2020_1345pm305.047363919575_306.029042001767.wav,0.9816780821919906
5860,Exp_17_Dec_2019_1045am,SW_Luna,449.184302559384,449.82000391685,3300.0,42,Whistle8806,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_17_Dec_2019_1045am449.184302559384_449.82000391685.wav,0.6357013574660186
8141,Exp_21_Nov_2019_0945am,NSW,190.53052925147,191.805532793147,3600.0,75,Whistle15309,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/NSW_9Exp_21_Nov_2019_0945am190.53052925147_191.805532793147.wav,1.2750035416769947
1832,Exp_03_Feb_2020_1045am,SW_Neo,3204.23145015442,3204.63458904331,3300.0,7,Whistle1356,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_03_Feb_2020_1045am3204.23145015442_3204.63458904331.wav,0.4031388888897709
383,Exp_17_Feb_2020_1145am,SW_Neo,777.218895450028,777.992310800303,3300.0,2,Whistle2267,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_17_Feb_2020_1145am777.218895450028_777.992310800303.wav,0.7734153502750587
3494,Exp_05_Dec_2019_1145am,SW_Nikita,364.608300676953,365.104312946892,3000.0,36,Whistle3732,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NikitaExp_05_Dec_2019_1145am364.608300676953_365.104312946892.wav,0.49601226993900127
2568,Exp_06_Dec_2019_1245pm,SW_Nana,240.355801852673,241.121178472225,3000.0,18,Whistle5152,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NanaExp_06_Dec_2019_1245pm240.355801852673_241.121178472225.wav,0.7653766195520006
4180,Exp_05_Dec_2019_0945am,SW_Luna,476.718618823302,477.761549857784,3000.0,40,Whistle6324,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_05_Dec_2019_0945am476.718618823302_477.761549857784.wav,1.0429310344820237
8111,Exp_05_Feb_2020_0945am,NSW,623.701890005727,624.726893111797,3300.0,75,Whistle14202,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/NSW_9Exp_05_Feb_2020_0945am623.701890005727_624.726893111797.wav,1.0250031060700167
1757,Exp_01_Feb_2020_1145am,SW_Neo,2785.92361143719,2786.77452016244,3300.0,5,Whistle1524,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_01_Feb_2020_1145am2785.92361143719_2786.77452016244.wav,0.8509087252496101
6464,Exp_16_Dec_2019_1145am,SW_Luna,383.832829685342,385.011127557683,3300.0,50,Whistle9634,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_16_Dec_2019_1145am383.832829685342_385.011127557683.wav,1.178297872340977
4601,Exp_09_Jan_2020_1145am,SW_Luna,354.518997180502,355.213382696375,3300.0,40,Whistle6876,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_09_Jan_2020_1145am354.518997180502_355.213382696375.wav,0.6943855158729662
2753,Exp_17_Jan_2020_1545pm,SW_Nana,439.496333625253,441.172055216163,3300.0,24,Whistle5442,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NanaExp_17_Jan_2020_1545pm439.496333625253_441.172055216163.wav,1.6757215909100296
5933,Exp_14_Jan_2020_1045am,SW_Luna,1703.47898090006,1703.94241373588,2194.90133333334,43,Whistle11839,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_14_Jan_2020_1045am1703.47898090006_1703.94241373588.wav,0.4634328358201856
6280,Exp_03_Jan_2020_1145am,SW_Luna,2644.30301485762,2645.27490771476,3300.0,46,Whistle7383,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_03_Jan_2020_1145am2644.30301485762_2645.27490771476.wav,0.9718928571401193
1794,Exp_08_Jan_2020_1245pm,SW_Neo,1849.29399972116,1850.08901559418,3300.0,6,Whistle1556,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_08_Jan_2020_1245pm1849.29399972116_1850.08901559418.wav,0.7950158730200201
1443,Exp_16_Dec_2019_1545pm,SW_Neo,380.182449603819,380.991098252468,3300.0,4,Whistle2577,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_16_Dec_2019_1545pm380.182449603819_380.991098252468.wav,0.8086486486490116
5277,Exp_03_Jan_2020_1045am,SW_Luna,112.663471875062,113.141416115258,3300.0,41,Whistle7015,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_03_Jan_2020_1045am112.663471875062_113.141416115258.wav,0.47794424019599546
6943,Exp_09_Feb_2020_1545pm,SW_Yosefa,1151.51848944997,1152.4334922227,3300.0,58,Whistle12900,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_YosefaExp_09_Feb_2020_1545pm1151.51848944997_1152.4334922227.wav,0.9150027727298493
6570,Exp_12_Dec_2019_1045am,SW_Luna,3131.87449113482,3133.03444784478,3300.0,53,Whistle8735,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_12_Dec_2019_1045am3131.87449113482_3133.03444784478.wav,1.15995670996017
